Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
333,293.8983673858643,293.8983673858643,46261.62686710358,58617.225029525755,42502.55107421875
334,293.1200045394897,293.1200045394897,46792.83221469879,58813.36980178833,42485.46302032471
335,292.297781791687,292.297781791687,45686.28140655518,57655.87513431549,41733.579565505985
336,296.75349388122555,296.75349388122555,47885.445488128666,58895.95593303681,43532.32333534241
337,284.95379886627194,284.95379886627194,47234.963822174075,59105.04552204132,43434.53800926208
338,295.16881214141847,295.16881214141847,46983.78259056091,58922.64928089142,43415.85119659424
339,321.7859865951538,321.7859865951538,46814.74311504364,58275.620559806826,42678.129067077636
340,341.0626404953003,341.0626404953003,46528.76124042511,56607.88577648163,41089.039044189456
341,356.0218466949463,356.0218466949463,46967.04499248505,57123.72844745636,41826.22280387879
342,352.47778007507327,352.47778007507327,47242.496245651244,58673.812947425846,43576.00674888611
343,388.5565418243408,388.5565418243408,46735.52523509979,57944.10249912262,42866.3970426178
344,406.1607664489746,406.1607664489746,46412.13825569153,56128.678586387636,41149.10027175903
345,373.78188304901124,373.78188304901124,45901.17620548248,55149.59484096527,40137.98025466919
346,386.2330563735962,386.2330563735962,45976.696382255555,54142.81103473663,39292.8135433197
347,331.4403239059448,331.4403239059448,45379.24920677185,52254.40057994842,37844.398185653685
348,325.3148742294311,325.3148742294311,45293.72287788391,51660.55864925384,37418.43478721619
349,251.09324047088623,251.09324047088623,46643.77118881226,53102.37280574799,39081.12907096863
350,263.4827191925049,263.4827191925049,47026.958861732484,53433.61814090729,39307.9878150177
351,279.7830162429809,279.7830162429809,48332.54121166229,55016.40641819,40460.60721366882
352,269.5118324279785,269.5118324279785,49048.31258872986,55740.598463020324,40847.20306564331
353,258.90984935760497,258.90984935760497,49884.10211883545,56055.07342441559,41233.02106796265
354,272.64704589843745,272.64704589843745,50369.24144393921,56174.274906425475,41303.059439315795
355,291.2031878662109,291.2031878662109,50406.00026786804,56211.9766249466,41541.25070991516
356,268.19892051696775,268.19892051696775,50215.87418193817,56373.8864686203,41102.57565681457
357,284.8948470687866,284.8948470687866,49704.234221687315,55028.615320701596,40512.18824607849
358,322.1645092773437,322.1645092773437,51230.687513694764,57012.606924324034,42375.919034805294
359,334.7228833389282,334.7228833389282,50744.10241878509,56556.02746044159,41947.42297370911
360,348.4908420944214,348.4908420944214,50631.4089970398,56642.06110385895,41565.77282371521
361,350.21126766204833,350.21126766204833,51560.80393886566,59087.26709003448,43404.03606536865
362,353.4828493118286,353.4828493118286,52226.33339885712,60205.04180767059,43932.9032926178
363,371.36417079925536,371.36417079925536,53110.26247821808,60629.27439006805,45048.081158752444
364,355.48112926483157,355.48112926483157,53118.70244491577,60359.665513648986,44924.71460533142
365,376.0786793136597,376.0786793136597,53033.31133682251,60457.19775165558,44704.50475761414
366,399.08919956207274,399.08919956207274,52661.37835083008,59466.95532337189,44689.832813186644
367,407.220679359436,407.220679359436,51327.3256180191,57472.607213401796,43277.922917861935
368,405.9773034286499,405.9773034286499,51084.92062606812,56403.17917537689,42769.96717132568
369,409.50505657196044,409.50505657196044,50305.197532958984,55617.340459098814,41660.72911834717
370,404.08220691680907,404.08220691680907,49475.37632789612,54943.67752292633,41549.04389381409
371,408.1755030441284,408.1755030441284,50639.94557048797,57278.535774879456,43393.31418716431
372,381.84809535980224,381.84809535980224,51426.719252586365,57848.584504890445,44108.471752243044
373,371.6840312957764,371.6840312957764,50890.18568126678,56687.80712345123,42901.47178215027
374,354.3725789260864,354.3725789260864,50871.571947364806,57026.35069454193,42630.90244255066
375,392.792414894104,392.792414894104,51169.148312797544,56438.40444156647,42200.53798210144
376,391.03844261169434,391.03844261169434,52389.12370044708,57057.791315498354,42990.14705574036
377,368.9007025527954,368.9007025527954,52777.02454856873,57807.99477092743,43560.9734690094
378,359.57284328460696,359.57284328460696,51789.62602642059,55583.149103965756,41623.65268333435
379,365.95313541412355,365.95313541412355,52178.39811466217,56322.60007053375,42402.55632469177
380,350.8541895675659,350.8541895675659,51828.12811306,56238.00625560761,41901.89912109375
381,340.49801971435545,340.49801971435545,52427.74270774841,57328.86230503082,42177.99788711548
382,318.45321102142333,318.45321102142333,52733.734561309815,57030.52474445343,42274.66333618164
383,347.103652267456,347.103652267456,52687.38938785553,56320.64426944733,42131.74386573792
384,363.89602153778077,363.89602153778077,53112.68407936096,56305.46342906952,42103.94340576172
385,348.20227699279786,348.20227699279786,54421.4846969223,57336.78686717987,43182.157932281494
386,355.92445854187014,355.92445854187014,53971.41317657471,55927.489938926694,41480.690820770265
387,381.53540534973143,381.53540534973143,52944.76061103821,54568.45485263824,40559.43257522584
388,416.1727638626099,416.1727638626099,51817.5029656601,52934.86847164154,39757.03669181824
389,383.7699144744873,383.7699144744873,51785.49456317902,54043.1982667923,40735.913084793094
390,416.1614820098877,416.1614820098877,51162.883115272525,53797.04861042023,40206.12746765137
391,432.21760932922365,432.21760932922365,52621.292629776,56231.039928092956,41854.00713546753
392,421.76934337615967,421.76934337615967,50580.01344390869,54434.605462379455,40233.00027526856
393,420.8845527648926,420.8845527648926,50299.67439022064,54303.10282527924,40114.1222177887
394,457.71371509552,457.71371509552,48327.51327983856,52448.20970897675,38497.238799438484
395,468.1738790512085,468.1738790512085,46326.077729759214,50414.45895023346,37144.16339179993
396,435.04708686828616,435.04708686828616,45168.73723564148,48468.04262134552,36222.44900558472
397,428.64369762420654,428.64369762420654,43681.820674171446,47797.02671337128,35485.57650733948
398,433.7418090438843,433.7418090438843,43770.312713890075,47830.71195568085,35493.222760086064
399,400.42293239593505,400.42293239593505,42645.966659622194,47814.72554447174,35886.21316841126
400,381.0101415634155,381.0101415634155,43662.642004966736,49305.229858436585,36895.85522094727
401,383.06025009155275,383.06025009155275,42456.98303585053,48109.528969841005,35936.6933505249
402,388.73466857910154,388.73466857910154,42414.367545623776,48477.21576808929,36571.59665161133
403,385.8109364318848,385.8109364318848,43028.54992698669,49160.62460025787,36592.56700218201
404,383.8491213989258,383.8491213989258,42716.15517662049,49263.71455646515,37090.19836967469
405,388.6281336975098,388.6281336975098,43271.52451648712,50448.99638210297,38018.19866867066
406,400.39303798675536,400.39303798675536,43301.60298732758,50102.46826740265,38190.52008888245
407,388.41203296661376,388.41203296661376,44799.48153923035,52443.098461341855,39469.70294975281
408,359.61417377471923,359.61417377471923,46363.22032302857,53672.56767925262,40710.21858047486
409,345.6687030029297,345.6687030029297,45877.41109706878,52700.90125743866,40397.448490905765
410,350.9291317749023,350.9291317749023,45614.514352760314,51273.30085681915,39758.3867855835
411,359.3976305389404,359.3976305389404,45952.61961677551,52494.50721637726,40766.75612304688
412,391.4033349227905,391.4033349227905,45141.99957458496,52412.7268466568,40486.14461433411
413,407.7842978668213,407.7842978668213,45462.14805000305,52408.97836132049,40360.020002899175
414,394.20801052093503,394.20801052093503,44562.04218921661,50960.347582664486,39017.81218345642
415,377.27458209991454,377.27458209991454,44236.32315177917,49404.34722522736,37509.256944198605
416,409.3333154296875,409.3333154296875,44055.0105683136,49747.16183170318,37868.528504562375
417,424.7693985748291,424.7693985748291,43209.5580039978,47980.424467658995,36432.3517313385
418,454.43472660064697,454.43472660064697,42579.574356002806,47616.19378749847,36564.79783798218
419,450.46422775268553,450.46422775268553,41411.84546871185,45819.64685207367,35255.142933120726
420,441.4607709503174,441.4607709503174,39459.40109249115,43462.50605327606,33829.09218078613
421,436.8042788696289,436.8042788696289,38392.593101921084,42021.29565189362,32824.50579315185
422,431.169833984375,431.169833984375,38952.32025127411,42519.9177173996,33773.85262176514
423,428.62144245147704,428.62144245147704,37781.09164276123,40519.66735309601,32689.19121032715
424,422.7125831604004,422.7125831604004,35487.06199142456,39028.039866523744,31550.492180175785
425,432.1917811203003,432.1917811203003,36908.81879837036,39756.949168510444,32441.25036788941
426,402.60666202545167,402.60666202545167,36143.41233528137,37975.73533245087,31119.229368667602
427,404.52975242614747,404.52975242614747,35890.18791671753,37887.65502315522,31035.85739013672
428,410.40066173553464,410.40066173553464,34690.12875816345,36565.980327262885,29373.9340423584
429,404.41726749420167,404.41726749420167,35040.119539489744,36676.26787349701,29949.510815582275
430,412.74159851074216,412.74159851074216,34508.611173934936,35373.85509838105,29006.664616241454
431,426.84920150756835,426.84920150756835,35629.71531692505,37192.08380710602,30273.9001247406
432,435.3164464569092,435.3164464569092,35412.60867668152,37013.35792751313,30078.316508712767
433,453.04315402984616,453.04315402984616,37107.65542324066,38343.55856151581,31037.822170562744
434,447.57369010925294,447.57369010925294,34873.760670928954,35489.22069179535,29108.19618270874
435,432.733597984314,432.733597984314,34295.200780563355,35064.644958229066,28755.843318557738
436,440.7414199066162,440.7414199066162,34346.568782196046,35389.80982448578,29187.98802520752
437,426.028850479126,426.028850479126,33795.86662956238,34747.39115001679,28505.735429000855
438,440.73926288604736,440.73926288604736,34048.53549354553,34264.158500480655,28474.792618713378
439,439.20130908966064,439.20130908966064,34462.5894159317,34961.46149623871,28939.364755477905
440,438.0509794616699,438.0509794616699,34130.671952171324,34974.771779441835,28828.039765930174
441,427.8724608230591,427.8724608230591,33267.99792911529,33869.257554969794,27403.18942085266
442,436.1368836593628,436.1368836593628,32781.70140331268,33171.2251859665,26447.53075683594
443,488.41610076904294,488.41610076904294,31759.55722682953,31220.082427406316,25017.87991203308
444,509.2312565612793,509.2312565612793,31458.023909034728,31052.02477878571,25133.748826522828
445,518.8374392318725,518.8374392318725,31359.794530601503,29964.845455284125,24167.744098968506
446,562.3317375183105,562.3317375183105,31407.090582962035,30373.270642127995,24446.214494400025
447,565.3422804260254,565.3422804260254,32095.749569168092,31225.014078483586,25430.81587112427
448,583.5453702545166,583.5453702545166,32496.48240009308,32098.44140216828,26007.272816925048
449,584.5721948242187,584.5721948242187,32459.203646354676,32071.531151695257,26012.265196380617
450,602.6631423950196,602.6631423950196,30590.892394676208,30204.75686786652,24411.84353729248
451,617.2293374633789,617.2293374633789,29888.553476028443,29150.17344837189,23207.40861579895
452,642.7211259841919,642.7211259841919,31197.238321113586,30530.561942939763,24460.90118179321
453,654.8543430328369,654.8543430328369,30364.9577337265,29363.89530551911,23214.699915161134
454,638.1753502273559,638.1753502273559,30741.62411327362,29566.224678153998,22981.84134864807
455,646.7956326675416,646.7956326675416,29248.389737472535,27222.97317699433,21631.701734695434
456,625.5107636260987,625.5107636260987,28419.201471939086,27557.10275203705,21231.405878677368
457,607.1031739807129,607.1031739807129,29382.193591690062,29594.88044597626,23095.31077178955
458,636.6909294509887,636.6909294509887,29196.70432609558,29370.89696979523,22908.78767753601
459,638.5892018508911,638.5892018508911,29143.79387840271,29919.534728431707,23262.372524490358
460,634.1701723861694,634.1701723861694,29811.899601745605,30674.910158424384,23461.383850708007
461,625.693385887146,625.693385887146,28772.17535682678,29870.665883064274,22685.820970840454
462,635.0400082015991,635.0400082015991,28749.84870410919,30836.97580257416,23188.128275375366
463,636.6907445526123,636.6907445526123,27752.535076560973,30692.81500965119,22948.831593704224
464,630.9152694320678,630.9152694320678,27418.545286636352,30827.08411533356,22788.258285293578
465,602.9615605545044,602.9615605545044,28462.11695503235,32105.869433860782,24038.027126998903
466,592.2705458831787,592.2705458831787,28809.19763633728,32603.29847789765,23925.46379066467
467,565.4779742050171,565.4779742050171,29107.058088150025,32766.200171394354,24202.743817596434
468,562.920104560852,562.920104560852,29077.290206642152,32350.66322574616,24399.0968195343
469,536.4109506988525,536.4109506988525,29863.625334625245,32761.136373100286,25107.39865753174
470,533.3525632858276,533.3525632858276,29846.90530944824,32328.582601165777,24852.85661392212
471,517.7691137695313,517.7691137695313,29948.7219222641,30982.711315383916,23893.341165466307
