Episode,DDQN,DQN,MDA2C,MDREINFORCE,DDPG
1214,-1333.1968002319336,-1333.1968002319336,-185725.77194213867,-37425.98973083496,-57163.2444152832
1215,992.2969665527344,992.2969665527344,-171962.23054504397,-272919.4644165039,-165947.47842407227
1216,-3862.9358291625977,-3862.9358291625977,-318625.6269378662,-145930.59927368164,-161597.52961730957
1217,56.23987579345703,56.23987579345703,-365497.4799194336,-156653.33646392822,-156039.68225097656
1218,3038.393196105957,3038.393196105957,-116719.34503173828,37363.90623474121,-8187.909103393555
1219,-4907.316955566406,-4907.316955566406,-16828.92699432373,162772.14492797852,120075.87130737305
1220,5027.426979064941,5027.426979064941,-223912.55269622803,-162221.53457641602,-151299.36877441406
1221,893.7771759033203,893.7771759033203,-13875.301498413086,135531.75648498535,46842.293853759766
1222,986.8569183349608,986.8569183349608,54848.15803527832,142894.06401062012,91158.90951538086
1223,-62.14564514160156,-62.14564514160156,294708.93490600586,115393.23277282716,88702.63369750977
1224,-3754.166511535645,-3754.166511535645,-214023.7437286377,-271612.7433013916,-229721.6432495117
1225,1410.5560150146484,1410.5560150146484,-189960.04148864743,-77952.98887634277,-99748.20011901855
1226,1504.706787109375,1504.706787109375,148739.8743057251,273462.539642334,190202.18341064453
1227,-8365.532211303711,-8365.532211303711,-189645.524017334,-223050.0453109741,-164747.62022399902
1228,-1387.864387512207,-1387.864387512207,-45002.66485595703,77712.79689025879,90115.7940826416
1229,-6586.295310974121,-6586.295310974121,176406.46559906006,40104.45361328125,27241.159072875977
1230,2490.629005432129,2490.629005432129,202066.3014907837,309252.5495071411,221640.02145385745
1231,779.3049545288086,779.3049545288086,-236762.0123291016,-63006.81652832031,-86349.74324035645
1232,1246.456787109375,1246.456787109375,140089.4578704834,256866.91877746585,274466.73736572266
1233,-6303.42765045166,-6303.42765045166,44326.70195007324,98388.53639221191,145695.39297485352
1234,1942.181930541992,1942.181930541992,228548.58164215088,231881.16549682617,163599.88711547852
1235,2912.484588623047,2912.484588623047,211022.62042999268,256866.91877746585,275522.57595825195
1236,3269.5671005249023,3269.5671005249023,141523.7738647461,107541.48561096191,133729.53439331055
1237,1706.0579833984375,1706.0579833984375,-129075.94904327393,81616.515625,4904.727676391602
1238,-2961.595260620117,-2961.595260620117,-16362.227294921877,118263.01658630373,97046.1012878418
1239,2344.321464538574,2344.321464538574,38974.05522155762,117768.41618347168,108309.97315979004
1240,1103.7060546875,1103.7060546875,38704.11875915527,209801.51458740237,137643.5104675293
1241,-1140.595672607422,-1140.595672607422,48564.98278808594,98388.53639221191,145664.07920837402
1242,1145.118133544922,1145.118133544922,234658.13988494876,309252.5495071411,219149.2989807129
1243,2136.330780029297,2136.330780029297,-113561.6579437256,79658.21604919434,-3807.164367675781
1244,-731.3100738525391,-731.3100738525391,141250.02255249023,107541.48561096191,134434.16094970703
1245,2719.012435913086,2719.012435913086,-203613.74320220947,-228055.5552978516,-198141.84939575195
1246,5161.611457824707,5161.611457824707,-261069.1197052002,-63006.81652832031,-86928.80276489258
1247,2232.402633666992,2232.402633666992,-168483.7469482422,-12670.608612060549,-45334.987045288086
1248,-6187.366973876953,-6187.366973876953,37860.28591918945,120804.87579345705,45156.77363586426
1249,-5976.055015563965,-5976.055015563965,47797.51202392578,87084.42793273926,112042.8676147461
1250,-153.5272216796875,-153.5272216796875,6714.410980224609,81831.69204711914,79344.98739624023
1251,-2924.589256286621,-2924.589256286621,91573.44793701172,251122.75144958496,252124.8426361084
1252,-1701.342742919922,-1701.342742919922,-176168.0110092163,-223050.0453109741,-164080.42211914062
1253,117.68797302246094,117.68797302246094,7979.5120849609375,117768.41618347168,108876.49501037598
1254,1117.6205139160156,1117.6205139160156,203705.4122390747,287101.44245910645,178168.45906066897
1255,-2184.8629150390625,-2184.8629150390625,40992.407135009766,-97246.22012329102,-63965.585693359375
1256,1760.8669357299805,1760.8669357299805,-121537.90312194824,79658.21604919434,-3866.520736694336
1257,-1710.7014389038086,-1710.7014389038086,-330671.3673248291,-128414.91311645508,-151789.20027160645
1258,1563.983642578125,1563.983642578125,275796.43070983887,108967.47055053712,94721.5281677246
1259,-139.06825256347656,-139.06825256347656,17095.29180908203,-94210.50451660156,-64622.975326538086
1260,1435.8829040527344,1435.8829040527344,33342.84098815918,101792.72621154784,157430.82891845703
1261,-3.4017486572265625,-3.4017486572265625,16285.706512451172,-194082.64962768555,-91957.3975982666
1262,423.0964660644531,423.0964660644531,8471.895263671875,117768.41618347168,109280.41780090332
1263,586.851806640625,586.851806640625,-56170.7201461792,136632.2014312744,51894.362380981445
1264,-2103.820510864258,-2103.820510864258,-306504.59324646,-73244.66413879395,-111980.41227722168
1265,2310.000373840332,2310.000373840332,-97991.80763244627,115817.50553894044,16296.27523803711
1266,-215.7993621826172,-215.7993621826172,-195789.7483520508,-77952.98887634277,-99745.85585021973
1267,4023.827972412109,4023.827972412109,10511.273193359377,147136.0044708252,118801.24865722656
1268,3081.5853118896484,3081.5853118896484,257374.31581115723,104981.64657592772,162251.6886138916
1269,1103.7065353393557,1103.7065353393557,-123242.02577209473,-244527.80741119385,-141519.83674621582
1270,-4464.464950561523,-4464.464950561523,-209686.16360473636,-77952.98887634277,-100271.74572753906
1271,3272.601325988769,3272.601325988769,83846.38325500488,137871.21809387207,126669.11975097656
1272,3012.804481506348,3012.804481506348,-319820.7050628662,-286290.61013793945,-248050.37033081052
1273,3867.649810791016,3867.649810791016,-228646.16831970212,-88348.08935546875,-121286.1760406494
1274,1082.631591796875,1082.631591796875,75127.03346252441,125595.36424255373,121177.36918640137
1275,-2478.111228942871,-2478.111228942871,-28442.918014526367,118263.01658630373,96270.14933776855
1276,5754.842254638672,5754.842254638672,36120.17030334473,-78283.49703979492,-54560.23139953613
1277,2472.6593170166016,2472.6593170166016,-14769.448348999023,76226.96813964844,70713.24090576172
1278,3288.254447937012,3288.254447937012,107852.99896240234,174828.20156097412,91562.93058776855
1279,1205.3291778564453,1205.3291778564453,-228553.0266571045,-88348.08935546875,-120986.29008483888
1280,1293.046630859375,1293.046630859375,73494.7276763916,119781.12351989746,109923.64376831056
1281,-596.3681106567383,-596.3681106567383,3581.063201904297,-167118.97283935547,-104024.1687927246
1282,-5298.973747253418,-5298.973747253418,74811.06521606445,113558.948928833,145349.34344482422
1283,1722.7860717773438,1722.7860717773438,78164.91067504883,-61386.86532592773,-26607.26921081543
1284,6391.1527099609375,6391.1527099609375,150460.06201934814,312180.0820770264,237710.62088012692
1285,1419.1374130249023,1419.1374130249023,215666.4412078857,108642.79446411131,149822.50094604492
1286,-6527.517356872559,-6527.517356872559,167969.04494476318,235730.33554077148,137643.33256530762
1287,-3243.217056274414,-3243.217056274414,182313.20724487305,300492.37327575684,195572.6619873047
1288,-360.9271697998047,-360.9271697998047,-135699.05569458008,81616.515625,4662.25813293457
1289,3322.5003356933594,3322.5003356933594,20511.85450744629,-169087.85676574707,-101349.7670135498
1290,-3594.2766189575195,-3594.2766189575195,2811.2425994873047,-130661.82151794434,-79573.96780395508
1291,-5438.152992248535,-5438.152992248535,21987.08497619629,209801.51458740237,137257.31637573242
1292,-2480.134979248047,-2480.134979248047,-137037.95448303223,81616.515625,4828.913818359375
1293,-1085.627540588379,-1085.627540588379,29919.688186645508,209654.95166015625,150601.19494628906
1294,1275.1477661132812,1275.1477661132812,-243780.4271850586,-57038.076095581055,-115287.61041259766
1295,442.6371994018554,442.6371994018554,-181344.26538085935,-269328.68154907227,-180120.02587890625
1296,2586.441246032715,2586.441246032715,-237057.11865234372,-153932.2237548828,-147915.14897155762
1297,-2832.49275970459,-2832.49275970459,78251.84936523438,119781.12351989746,109937.1551513672
1298,3332.0076293945312,3332.0076293945312,74394.26344299316,-61386.86532592773,-26510.29023742676
1299,4085.6764907836914,4085.6764907836914,-84881.30397033691,-222715.77362060547,-110145.63185119627
1300,-269.86219787597656,-269.86219787597656,192320.2220916748,109357.73611450195,215322.96739196777
1301,1220.543685913086,1220.543685913086,25956.54229736328,129918.7859954834,135480.42834472656
1302,-1483.2919692993164,-1483.2919692993164,275242.1155548096,118912.7089691162,176355.1852874756
1303,1903.3307495117188,1903.3307495117188,20297.22543334961,119483.13258361816,157196.1467590332
1304,3228.007743835449,3228.007743835449,-153579.9711227417,-236839.6254272461,-149850.8660736084
1305,-5958.2785568237305,-5958.2785568237305,-12498.69888305664,135531.75648498535,47628.786529541016
1306,-919.0945587158204,-919.0945587158204,47430.06010437012,150722.1763458252,93950.10821533205
1307,-2174.3901748657227,-2174.3901748657227,-229194.15252685547,-157894.8885192871,-164836.06213378906
1308,-2951.203582763672,-2951.203582763672,-3623.572914123535,-194082.64962768555,-92096.9748687744
1309,1912.9796447753904,1912.9796447753904,-121189.8417816162,85396.634765625,14467.582931518557
1310,2559.0882720947266,2559.0882720947266,-28256.338485717773,118263.01658630373,97046.1012878418
1311,3565.0399017333984,3565.0399017333984,-291801.2718658447,-103943.63075256348,-121119.9587097168
1312,-1076.0917892456057,-1076.0917892456057,55674.82801818848,142894.06401062012,90086.3285522461
1313,-3366.4548110961914,-3366.4548110961914,269899.6971054077,104811.0922088623,162209.3734588623
1314,633.5604934692383,633.5604934692383,35714.10294342041,-97246.22012329102,-63930.672454833984
1315,830.9044036865234,830.9044036865234,-48194.93785095215,136632.2014312744,51751.67419433594
1316,-451.4270477294922,-451.4270477294922,75090.95903015137,113558.948928833,145080.55752563477
1317,-405.2625732421875,-405.2625732421875,-192533.5890045166,-153932.2237548828,-146792.75440979004
1318,1506.4262466430664,1506.4262466430664,-128714.7512512207,79658.21604919434,-3638.639907836914
1319,2513.92928314209,2513.92928314209,-317157.7683868408,-120562.85654449464,-176445.4087524414
1320,681.7816314697266,681.7816314697266,-3010.5850524902344,95703.11991882324,78246.60647583008
1321,-7318.396644592285,-7318.396644592285,297479.444190979,113244.19292449953,203944.20504760745
1322,2544.6530380249023,2544.6530380249023,133934.11013793945,106932.31632995604,133308.53356933594
1323,4661.042221069336,4661.042221069336,-123149.287399292,-244527.80741119385,-142354.80697631836
1324,1750.4532165527344,1750.4532165527344,285581.25312805176,110352.41579437256,182829.6680297852
1325,2404.821044921875,2404.821044921875,175515.5188140869,105926.40550231934,175425.4248046875
1326,-1068.8096923828125,-1068.8096923828125,216638.71433258057,104981.64657592772,161449.67155456543
1327,7125.797569274902,7125.797569274902,88416.6438293457,126877.78256225586,121223.7452697754
1328,1964.6437149047847,1964.6437149047847,-7459.0518798828125,135531.75648498535,47200.52362060547
1329,-2210.1965255737305,-2210.1965255737305,-236370.4372406006,-63006.81652832031,-85899.94808959961
1330,-494.817497253418,-494.817497253418,4837.474487304688,147136.0044708252,118769.22763061523
1331,3060.704414367676,3060.704414367676,246695.2022857666,104162.34886169434,176997.8366546631
1332,3898.138038635254,3898.138038635254,132707.45375823975,207560.3984375,104172.8822479248
1333,-5942.703811645508,-5942.703811645508,-287650.84062194824,-103943.63075256348,-122375.54354858398
1334,3067.573043823242,3067.573043823242,-310700.50479125977,-267474.03761291504,-237661.9780426025
1335,-972.7930908203124,-972.7930908203124,-240404.7061767578,-118061.96062469482,-112257.71588134766
1336,380.721565246582,380.721565246582,78724.73258972168,312748.8186340332,237804.78002929688
1337,1549.3921585083008,1549.3921585083008,-326415.32122802734,-146043.19635009766,-152918.32075500488
1338,1142.2030334472656,1142.2030334472656,4383.988265991211,149283.1131286621,118901.04866027832
1339,531.4481048583984,531.4481048583984,273040.7515411377,116463.14222717284,173475.90074157715
1340,3094.528282165528,3094.528282165528,260277.29655456543,115527.92901611328,91018.25035095216
1341,-367.9035949707031,-367.9035949707031,95985.6690826416,266485.0932922363,263543.7931365967
1342,-4117.9545974731445,-4117.9545974731445,-223059.5242614746,-220799.48231506348,-189084.75509643555
1343,4361.570655822754,4361.570655822754,41053.7253112793,140790.55058288574,80617.74472045898
1344,2291.290153503418,2291.290153503418,-352069.7235107422,-144629.82852172852,-182227.03494262692
1345,1732.8510284423828,1732.8510284423828,-336063.5335998535,-128414.91311645508,-151771.50608825684
1346,4152.34587097168,4152.34587097168,237784.1191558838,108572.90743255617,149274.46017456055
1347,4934.88298034668,4934.88298034668,-262858.8212585449,-162221.53457641602,-151545.89920043945
1348,-2661.9051513671875,-2661.9051513671875,-335750.2697067261,-128414.91311645508,-151447.19718933103
1349,-195.1248550415039,-195.1248550415039,55604.09794616699,123520.44218444824,108105.7514038086
1350,-668.4058456420898,-668.4058456420898,80254.18646240234,119084.27467346191,145147.7222290039
1351,-77.38719940185547,-77.38719940185547,25055.984817504883,-78283.49703979492,-56067.8126373291
1352,1498.9886016845703,1498.9886016845703,-221199.48542785645,-89403.03967285156,-120680.63027954102
1353,284.5602798461914,284.5602798461914,177746.90809631348,107930.51371765137,175425.4248046875
1354,2798.8705673217773,2798.8705673217773,-139405.6992340088,81616.515625,4747.06591796875
1355,6081.562797546387,6081.562797546387,-554.4516754150391,-167118.97283935547,-104284.64086914062
1356,1398.8853607177734,1398.8853607177734,-4108.935272216797,135531.75648498535,46767.575286865234
1357,3353.5213928222656,3353.5213928222656,284627.728805542,118153.1104736328,174377.29154968262
1358,1110.1145629882812,1110.1145629882812,68240.79252624512,142631.34228515625,91256.04933166504
1359,2786.46240234375,2786.46240234375,254499.09623718265,104811.0922088623,161746.16262817383
1360,3555.3121032714844,3555.3121032714844,292516.9034500122,108967.47055053712,93994.00128173828
1361,3694.67416381836,3694.67416381836,-86943.98090362549,-220339.27561187744,-110170.04460144044
1362,-3225.235206604004,-3225.235206604004,281648.1746902466,108967.47055053712,93191.74938964844
