Episode,Reward,Moving_Avg_Window_500
2438,-146724.90562438965,37072.417960510254
2439,219126.2386932373,37331.053994476315
2440,-152267.75619506836,37250.617267486574
2441,175149.24501037598,37189.11451611328
2442,-57502.085876464844,37395.34630947876
2443,-55066.09703063965,37153.60598284912
2444,14301.762649536133,36856.102958984375
2445,46916.74815368652,37250.97181634521
2446,-156412.89627075195,37281.476702209475
2447,-174929.06660461426,37257.304547729495
2448,5130.664489746094,37660.79156866455
2449,253714.7713470459,37758.54540530396
2450,-203420.3278503418,37037.65679025269
2451,-104560.89392089844,36585.85988311768
2452,162849.47721862793,36733.56294418335
2453,59150.398345947266,37212.0332182312
2454,119982.46926879883,37790.21745181274
2455,-109863.31034851074,37700.93212814331
2456,138918.16372680664,37788.30539163208
2457,82804.73965454102,37921.89453030396
2458,192148.51321411133,37925.49075616455
2459,-136189.71090698242,38154.73487567138
2460,147386.8048400879,38267.58854473877
2461,161149.89944458008,38426.680864227295
2462,162839.48107910156,38533.62380593872
2463,253356.98976135254,38910.85691296386
2464,132914.82176208496,39008.8770038147
2465,-112747.66976928711,38430.47247695923
2466,196430.62971496582,38583.36934069824
2467,94368.98461914062,38296.31549884033
2468,-8322.701538085938,38580.21645950317
2469,196785.5919494629,39295.19832672119
2470,-57636.07550048828,38976.38933172607
2471,-127144.50646972656,38328.68515899658
2472,37556.910095214844,38080.20191400147
2473,-122040.40962219238,37846.93736795044
2474,205980.0512084961,38105.427903411866
2475,177064.26374816895,38186.72457919311
2476,194646.1623687744,38388.551661468504
2477,265078.57357788086,38731.56364718628
2478,-182762.74028015137,38235.00906469727
2479,161820.35537719727,38938.19491159057
2480,-5664.1258544921875,39142.3280005188
2481,-72098.55947875977,38795.21800610352
2482,81145.63873291016,38948.77199798584
2483,-163734.9616394043,38952.4050696106
2484,177704.8165588379,39551.94038247681
2485,121099.25357055664,40271.85961178589
2486,133622.07205200195,40161.028867004396
2487,-101655.3283996582,39718.51753521729
2488,90085.56658935547,39715.968287841795
2489,119730.8985748291,39684.46847088623
2490,-87229.85473632812,39682.32998144531
2491,-27119.43096923828,39459.49932397461
2492,119331.14831542969,39989.77683059692
2493,104214.48324584961,40519.280003814696
2494,-145031.29141235352,39867.93547546387
2495,14148.912307739258,39643.59258300781
2496,-117464.9408569336,39302.16563439941
2497,78248.61549377441,39704.06003112793
2498,-5537.958679199219,39928.36357809448
2499,177708.455368042,39929.09323083496
2500,-169329.0814819336,39266.838002685545
2501,174779.847946167,39245.4780496521
2502,157425.99089050293,39289.048111907956
2503,161031.2631225586,39479.945340789796
2504,71493.34066772461,39844.28328726196
2505,-163204.0326538086,39772.437627197265
2506,4840.831970214844,39772.51367092896
2507,119920.65864562988,40333.893391571044
2508,162557.77905273438,40896.45454342652
2509,-114369.46090698242,40448.805099761965
2510,162809.4337463379,40999.3251065979
2511,96294.15957641602,41031.81284640503
2512,-63989.204528808594,40700.42328720093
2513,194143.6226196289,41415.21540332031
2514,212016.205078125,41363.24482452393
2515,-7210.178985595703,41651.84655911255
2516,81612.51953125,41575.484139190674
2517,148207.79470825195,41570.69295819092
2518,94129.1577911377,41766.108662200924
2519,119994.02680969238,41684.069780395504
2520,91390.06930541992,41545.263609710695
2521,-5515.469345092773,41942.889429229734
2522,71696.90336608887,42289.02424310303
2523,89041.14978027344,42214.83040234375
2524,120251.63444519043,42100.91143884278
2525,109435.78517150879,42095.1243230896
2526,80155.23963928223,41979.31951184082
2527,-137338.9098968506,42011.186847930905
2528,-181696.8927154541,41955.57539306641
2529,51960.26480102539,42030.6415479126
2530,193213.15910339355,42070.32949081421
2531,64901.49774169922,42093.655267089845
2532,205995.29904174805,42875.72149966431
2533,-120863.83526611328,42969.53592630005
2534,84697.17596435547,43266.14365371704
2535,-177180.10006713867,43217.91343515015
2536,176408.5096130371,43388.447828582764
2537,-141784.88418579102,43412.91545272827
2538,90086.3285522461,43404.761549041745
2539,93809.32206726074,43348.98283538818
2540,89936.90419006348,43410.18563656616
2541,65533.30252075195,43243.67254800415
2542,16468.66082763672,43642.69356173706
2543,80155.23963928223,44300.500355041506
2544,-26327.163024902344,43950.99375897217
2545,-101655.3283996582,43354.676952056885
2546,-101500.44192504883,42913.521001586916
2547,-5516.8275146484375,42626.386006835935
2548,177349.31423950195,42951.88905908203
2549,196548.78143310547,43659.426221221926
2550,-162989.3701171875,43042.9463130188
2551,159480.6745300293,43179.93806472779
2552,-26394.88832092285,42773.038313873294
2553,-7811.774597167969,43003.85568347168
2554,-45964.86576843262,43239.34230355835
2555,109141.23672485352,43297.20911505127
2556,-26685.780395507812,43140.69367004395
2557,120375.61535644531,43201.09889404297
2558,-189407.81993103027,42515.626798675534
2559,-238712.9019165039,42246.47733828735
2560,97128.46801757812,42916.6067461853
2561,-121326.27297973633,42455.043678375245
2562,65804.06628417969,42462.750772369385
2563,-16307.279479980469,42079.517470092775
2564,52563.766677856445,42515.25397451782
2565,111891.40899658203,43102.93200598144
2566,93290.69534301758,43514.082552856446
2567,94725.27630615234,43598.536227386474
2568,-138526.08674621582,42996.511204681396
2569,-191212.38133239746,42260.003276184085
2570,222052.36534118652,42517.331934112546
2571,145215.8490600586,42508.73699789429
2572,-136305.92263793945,41934.971486175535
2573,37188.322174072266,41828.96881436157
2574,-138359.6243133545,41276.18617837525
2575,138159.24584960938,41793.329032531736
2576,93796.82247924805,41832.31510058594
2577,205847.20245361328,42036.08474295044
2578,145244.64654541016,42656.11398751831
2579,119759.24722290039,42652.60900454712
2580,-183756.33740234375,42781.84510299683
2581,91453.2559967041,42803.580525421145
2582,26600.065505981445,42637.86164648437
2583,-56305.23742675781,42539.761093322755
2584,160984.69689941406,42619.46203295898
2585,16276.502319335938,42121.583972229004
2586,-120678.72645568848,42258.951415893556
2587,88575.95115661621,42306.62244570923
2588,89340.00146484375,42292.44461734009
2589,71942.28309631348,42211.672631103516
2590,-181233.44247436523,41960.03212359619
2591,273042.33392333984,42856.407186248776
2592,-54891.686584472656,42981.12925131225
2593,161918.8122253418,43062.60343109131
2594,-249133.50268554688,42241.991062683104
2595,180254.7607574463,42385.15782571411
2596,148789.8468017578,42553.25664682007
2597,-100606.82873535156,42461.70697973633
2598,-163387.2815246582,42060.14324749756
2599,182604.50006103516,42802.677222869876
2600,182622.21253967285,43531.08700048828
2601,220567.94200134277,44063.95480099487
2602,-144805.8989868164,43472.91072106933
2603,173902.34428405762,43640.8140133667
2604,201144.8112335205,44252.5386524353
2605,-54702.77976989746,43966.81550326538
2606,112221.29647827148,43981.78890304566
2607,192894.0200958252,44187.9719888916
2608,121206.0955657959,44821.823685028074
2609,-45352.11851501465,44376.991177764896
2610,-152481.72506713867,44367.743510162356
2611,-63036.63357543945,43927.371321289065
2612,71269.05505371094,43881.024738372806
2613,108299.83920288086,43940.975725646975
2614,185209.06210327148,44588.93378851318
2615,103992.54554748535,44351.699009979246
2616,120375.61535644531,44463.013521148685
2617,135519.9135131836,44481.29499707031
2618,-120863.83526611328,44580.68111550903
2619,153445.1898803711,44449.516792053226
2620,120847.70497131348,44899.27618496704
2621,-45278.39074707031,45203.028361572266
2622,-79151.1713104248,44938.86082388306
2623,-155552.83627319336,44352.14661038208
2624,26563.065826416016,44162.76361248779
2625,120046.49526977539,44160.8804979248
2626,158240.24629211426,44282.92430807495
2627,-138359.6243133545,43819.82156066895
2628,-3808.677978515625,43460.602220672605
2629,-107716.24894714355,42842.27133908081
2630,237270.6764831543,43186.50598672486
2631,-182696.97172546387,42568.086551361084
2632,74071.26104736328,42989.191521759036
2633,-7273.739685058594,43470.74478305054
2634,135373.27081298828,43548.34004806518
2635,51918.479736328125,43301.326157928466
2636,80253.95108032227,43587.61798168945
2637,97073.97598266602,43621.071675292966
2638,16550.7939453125,43551.05635253906
2639,104115.37185668945,43629.11698937988
2640,-146346.61575317383,43241.618301940915
2641,102766.74438476562,42901.69767712402
2642,3631.9925231933594,42357.27723272705
2643,195975.09968566895,42507.719687469486
2644,177138.10134887695,42833.59360165405
2645,132407.9066772461,43576.87836590576
2646,-71347.65141296387,43079.05330041504
2647,237114.33297729492,43931.98775347901
2648,-142698.39082336426,43431.12467807007
2649,80782.95463562012,43816.789372741696
2650,94669.69448852539,43455.951565368654
2651,-155651.6590576172,42765.691891326904
2652,150616.51876831055,42827.83827053833
2653,47317.39431762695,42747.87503945923
2654,-71820.03732299805,42829.136104156496
2655,-147368.1992340088,42258.4047708435
2656,-238883.7960510254,41230.45998239136
2657,-8304.303329467773,41522.58312612915
2658,-154342.65173339844,41108.454687988284
2659,90695.3687133789,41630.6791914978
2660,-146989.31365966797,40858.88773043823
2661,90866.11308288574,40832.62283032227
2662,156122.4775390625,41369.76892474365
2663,265307.89376831055,42136.635972808836
2664,-107865.048828125,41830.31868200684
2665,94219.61869812012,41862.41039224243
2666,163113.37701416016,41796.927124481204
2667,-91957.3975982666,41741.613753082274
2668,153223.45922851562,41773.099292266845
2669,-149850.8660736084,41564.63520782471
2670,157430.82891845703,42163.4833062439
2671,-110115.49101257324,42102.26338983154
2672,-122144.22431945801,41633.97307296753
2673,137916.15895080566,41761.22997463989
2674,59389.110610961914,41673.2404928894
2675,-113685.3804473877,40970.45188027954
2676,196430.60484313965,40887.26455776978
2677,27845.8885345459,41057.812700561524
2678,-156108.45510864258,40558.45062890625
2679,59633.20376586914,40521.48449685669
2680,-120598.65213012695,39876.74827996826
2681,88679.53396606445,39733.70835784912
2682,71942.28309631348,39700.26530108642
2683,153433.6184234619,39803.81123953247
2684,-63726.353103637695,39170.49858782959
2685,157211.81944274902,39836.05398321533
2686,153387.34100341797,39750.93480035401
2687,89902.61782836914,40021.190702545166
2688,-27022.264846801758,39672.080584594725
2689,-3913.890365600586,39504.36517123413
2690,120809.1462097168,39270.23017697143
2691,-105043.67398071289,38659.12858999634
2692,200855.5467376709,39259.19985244751
2693,-101846.71813964844,39069.96705145264
2694,219274.41961669922,39130.74794094849
2695,-237661.97804260254,38492.69824734497
2696,119755.99314880371,39054.77982794189
2697,190270.24327087402,39122.23445846557
2698,-85899.94808959961,39317.55251745605
2699,159397.2282409668,39360.78094067383
2700,119781.61752319336,39760.09643936157
2701,-155358.82467651367,39020.80992617798
2702,-191225.26098632812,38941.42539859009
2703,79943.81631469727,38913.40680197143
2704,185459.82446289062,39413.20368423462
2705,104124.40719604492,39381.864954528806
2706,37332.88145446777,39143.58223849487
2707,-160214.44647216797,38584.01719519043
2708,14788.58023071289,38909.5721652832
2709,-16309.699325561523,39006.791332183835
2710,93823.55847167969,39205.4698921814
2711,4313.694915771484,38888.56233724976
2712,-108330.43185424805,38380.48570022583
2713,51709.562561035156,38280.40743560791
2714,-167947.83027648926,37955.54321810913
2715,4208.138580322266,37783.78683816528
2716,-99180.08448791504,37556.65678234863
2717,91054.10975646973,37521.902232696535
2718,253948.62071228027,37899.85778411865
2719,175954.3135986328,38074.968926818845
2720,3639.545211791992,38007.10816137696
2721,146008.6462249756,38047.610618164064
2722,91194.01370239258,38402.1043269043
2723,-176336.00271606445,38378.44933569336
2724,64595.76159667969,38847.83884814453
2725,-189017.247756958,38584.469583892824
2726,162479.76374816895,38703.89562261963
2727,-238410.38177490234,38083.066846679685
2728,176713.19624328613,38197.44379425049
2729,88575.95115661621,38346.071353179934
2730,-123440.63241577148,37993.02500595093
2731,-164281.93026733398,37349.474989685055
2732,157641.8383026123,37392.98304843139
2733,14119.427307128906,37411.77040142822
2734,91189.20921325684,37463.80438803101
2735,88575.95115661621,37416.88029644775
2736,71614.25332641602,37246.63877792358
2737,-92108.68579101562,36684.23416744995
2738,111985.04403686523,36636.38576504517
2739,-151615.67440795898,36536.102368743894
2740,-165214.39199829102,36532.95204803467
2741,272092.9748535156,36870.12880557251
2742,177424.94845581055,37006.56962295532
2743,-5519.150161743164,36680.73488897705
2744,44928.29016113281,36367.64085531616
2745,-101423.03231811523,36475.366549499515
2746,44540.34605407715,36411.31796740722
2747,78324.3455657959,36794.54328991699
2748,134976.5506286621,37354.341199829105
2749,-86536.98483276367,37049.65909759521
2750,-150407.2130126953,36645.53894592285
2751,263953.5990905762,36992.076230010985
2752,-108096.4037322998,36420.77061126709
2753,-121958.27096557617,35936.88913079834
2754,222470.43392944336,36879.480386688236
2755,-237661.97804260254,36163.84639160156
2756,53763.84346008301,35883.20544335937
2757,236933.9954071045,36173.820232849124
2758,3649.6655883789062,35833.23948950195
2759,-114252.61215209961,35291.75552593994
2760,-170878.14807128906,34686.45443865967
2761,-101548.39837646484,34308.88924414063
2762,265172.0861816406,34308.80235113525
2763,-153976.05116271973,33897.54115582276
2764,-109863.31034851074,33484.29810568237
2765,-146346.61575317383,32791.469900482174
2766,274426.1188964844,33100.75996282959
2767,101859.21034240723,32774.04731814575
2768,80155.23963928223,33242.030359222415
2769,-157071.88577270508,32733.765039215086
2770,14427.187377929688,32632.377402557373
2771,-203163.15075683594,32067.69727352905
2772,-16309.699325561523,32046.220250671387
2773,66273.26675415039,31988.511581481933
2774,-165678.05526733398,31463.228001831056
2775,-150061.5305328369,31290.73194680786
2776,-5518.791778564453,31205.400102020263
2777,-155358.82467651367,30419.57586431885
2778,-144945.68939208984,30146.078321136476
2779,118763.51190185547,30112.813013153078
2780,14279.323776245117,30339.731829681397
2781,109634.44009399414,30794.169582000733
2782,-5514.611068725586,30380.405625518797
2783,136994.34799194336,30797.156458099365
2784,-249707.67919921875,29949.44097192383
2785,223111.97079467773,30080.82820996094
2786,145642.8637084961,30424.60105895996
2787,89468.98596191406,30098.160041778563
2788,145662.88150024414,30237.020384857176
2789,16160.240325927734,30079.27794656372
2790,-161822.05587768555,29552.101817352293
2791,-57228.62756347656,29130.85113345337
2792,-204505.70558166504,28294.832464019775
2793,-72835.80670166016,27853.92613571167
2794,145894.5407562256,28523.156670166016
2795,81707.13157653809,28653.794808074952
2796,177894.7527770996,28661.378130432127
2797,-121480.31590270996,28242.973177032472
2798,16505.790405273438,28515.831153045656
2799,97161.73184204102,28838.615716400145
2800,214209.9387664795,29111.799410705567
2801,135214.787109375,29774.465162078857
2802,84069.76333618164,29934.889406799317
2803,-152607.43772888184,29511.15892919922
2804,95822.93557739258,29426.716649902344
2805,-170480.7201385498,28848.59408404541
2806,72004.00619506836,28775.602275939942
2807,44505.870666503906,28835.816148223876
2808,-8254.755859375,28520.290756744384
2809,3890.7972869873047,28347.899694213866
2810,-87220.5696105957,27824.855437805174
2811,45008.12173461914,28148.471786376955
2812,221690.2575378418,28237.684654907225
2813,-92132.41030883789,27727.988532531737
2814,91093.52284240723,27835.280236083985
2815,156482.90171813965,27911.17310748291
2816,27093.822647094727,28335.865258880614
2817,-175041.88717651367,27733.64521875
2818,-26406.222564697266,27150.520648986818
2819,3855.4033203125,27518.8764810791
2820,160866.48503112793,28301.360008605956
2821,45296.251892089844,28167.756092285155
2822,185266.5347290039,28753.735514404296
2823,-150279.86180114746,28270.229775177002
2824,93693.66848754883,28216.865881439207
2825,80377.45921325684,28605.32977319336
2826,177014.5983428955,28949.762323760988
2827,37394.58459472656,28808.206404571534
2828,120097.24250793457,28722.661592712404
2829,-101394.63101196289,28531.038579437256
2830,101856.57507324219,28893.70800958252
2831,45372.18020629883,29333.78687185669
2832,274748.45683288574,29375.737334594727
2833,-238950.38722229004,28673.442423309327
2834,-151926.7680053711,28670.84218878174
2835,-150451.46893310547,28695.775687713623
2836,-180027.67056274414,28129.40147491455
2837,157580.58847045898,28121.689917388918
2838,223254.9319152832,28693.832475036623
2839,51851.69169616699,29018.867158447265
2840,-5466.674575805664,29250.908210357666
2841,-46242.86267089844,29469.57031738281
2842,194154.89404296875,29329.972417541503
2843,148924.619140625,29463.63262124634
2844,150557.79916381836,29474.821359649657
2845,121375.51220703125,29537.667217041017
2846,91348.84616088867,29422.81064892578
2847,147513.86297607422,30052.72473913574
2848,96991.60925292969,30084.889211151123
2849,64725.06546020508,30543.601676971437
2850,192540.79219055176,30735.16683190918
2851,201415.16194152832,31105.272170074462
2852,89330.42739868164,30733.57065045166
2853,120069.90794372559,30682.33218096924
2854,221644.03549194336,30850.525730560305
2855,-7268.754425048828,30571.653391723634
2856,163911.19158935547,30505.90459100342
2857,93444.88105773926,30524.85258682251
2858,-79184.50511169434,29955.56074951172
2859,77818.58255004883,30312.923210968016
2860,112042.8676147461,30354.96210595703
2861,150806.60321044922,30690.11252078247
2862,275401.77116394043,30886.806088897705
2863,80718.6996459961,31357.797734405518
2864,52043.920486450195,31592.612005950927
2865,174515.1086578369,32115.433285339357
2866,204106.92597961426,32749.203657104492
2867,89950.69813537598,32746.309646453858
2868,4711.317138671875,32988.505841461185
2869,-64151.434173583984,33085.84953921509
2870,88402.37203979492,33068.81958618164
2871,-112947.35604858398,32694.49675619507
2872,104093.70840454102,33212.3172902832
2873,161748.66709899902,33058.001790740964
2874,163447.75497436523,33699.7355562439
2875,-120922.13288879395,33469.16854815674
2876,161781.7966003418,33966.462711517335
2877,-188893.08810424805,33534.80368991089
2878,145673.9024963379,34158.24651443482
2879,-45552.32653808594,34225.444203979496
2880,162950.2297668457,34204.2998213501
2881,204670.38299560547,34418.586855896
2882,121698.67889404297,35027.65886300659
2883,27941.58073425293,35415.3557696228
2884,-26234.633758544922,35124.8824196167
2885,173764.89324951172,35970.22523654175
2886,-57522.07458496094,36112.27694094849
2887,-138359.6243133545,35738.12819183349
2888,-110499.85412597656,35328.499608062746
2889,109308.9621887207,35306.81289300537
2890,-114516.76385498047,34874.638675872804
2891,84456.85534667969,34650.572085906984
2892,53540.40237426758,34429.788330413816
2893,153223.45922851562,34516.644362823485
2894,-57163.2444152832,34743.439289215086
2895,-118125.63026428223,34844.25729812622
2896,161464.7713623047,34852.8067550354
2897,-8200.117614746094,34512.809454620365
2898,-117794.7280883789,34053.13426321411
2899,90702.79792785645,34584.71572262573
2900,14922.461563110352,34374.40512423706
2901,90173.0033569336,34351.41910348511
2902,-155213.15579223633,33872.17546890259
2903,161773.86895751953,34066.24233432007
2904,16224.924774169922,33878.57947619629
2905,-161704.77481079102,33796.510786346436
2906,161899.53204345703,34015.28597341919
2907,-7269.654968261719,33758.92324920654
2908,120024.31423950195,34323.57634613037
2909,-151733.74337768555,33811.977389068605
2910,-119462.40942382812,33746.414190704345
2911,87589.67367553711,33606.777282714844
2912,-136676.91526794434,33094.16178045654
2913,162708.03576660156,33733.60218121338
2914,78510.6665802002,34184.21768496704
2915,96444.08108520508,34348.26625933838
2916,89149.51313781738,34135.102513000485
2917,-92221.22331237793,33731.741056427
2918,-186312.48902893066,33200.53307025146
2919,51542.48486328125,33520.00324429321
2920,177159.66499328613,33885.22318457031
2921,101674.5482788086,33766.843756072994
2922,101687.14883422852,33679.280457580564
2923,94178.82899475098,33673.516567108156
2924,265403.87480163574,34581.584574096676
2925,-120721.00971984863,34717.09280227661
2926,37181.221130371094,34583.422200378416
2927,75781.44677734375,34980.99770214844
2928,-174386.20584106445,34972.83677294922
2929,135947.98677062988,34953.44701907349
2930,74781.95361328125,34915.86576486206
2931,121048.82417297363,34975.707311584476
2932,275539.6601715088,35123.24702532959
2933,47802.31495666504,34863.44800265503
2934,136409.80094909668,35107.40453717041
2935,90921.81353759766,35024.46322390747
2936,88575.95115661621,34926.68577664185
2937,77987.13708496094,34864.08193252564
2938,4798.323059082031,35167.128389892576
2939,46866.55603027344,34822.60902456665
2940,-71407.36149597168,34984.32981396485
2941,87870.61283874512,34809.77254962158
2942,135519.81774902344,35195.81635687256
2943,94656.48432922363,35495.261519592284
2944,84335.30953979492,35635.3286133728
2945,216294.23524475098,35974.08358755493
2946,107932.49884033203,36502.7743777771
2947,-136725.64678955078,36579.181217407226
2948,200462.93435668945,36969.84575714111
2949,-168080.08880615234,36126.25603683472
2950,37209.04756164551,36607.51478765869
2951,101715.94798278809,37020.06847146607
2952,14609.30012512207,36723.588117279054
2953,81901.7557220459,36769.09083203125
2954,145610.35223388672,36820.34659796143
2955,-162404.73942565918,36715.26373980713
2956,-164387.71975708008,36108.651972839354
2957,138021.7389678955,36219.08597146606
2958,72004.00619506836,35978.79695742798
2959,-151512.52368164062,35948.15133187866
2960,-152677.49551391602,35348.022731170655
2961,150603.38520812988,35326.92970269775
2962,-107888.53382873535,34785.47367288208
2963,-249774.65605163574,33779.2103812561
2964,-182274.1040649414,33148.83252960205
2965,-7253.117858886719,33359.82163342285
2966,96758.21472167969,33160.47680343628
2967,-156388.97622680664,32658.960881744384
2968,-71334.2933959961,32532.937698028563
2969,-152790.06838989258,31833.786377349854
2970,-45911.6121673584,31857.235304016114
2971,-8219.681823730469,32095.084953308105
2972,153318.89764404297,32326.608928405763
2973,-146540.78819274902,32277.60817126465
2974,-111785.0237121582,31642.07802142334
2975,-7481.70849609375,31272.986076934816
2976,-120721.00971984863,30642.25173275757
2977,119469.3134765625,30351.033212554932
2978,149407.3166809082,31015.37332647705
2979,135555.04943847656,30962.84271459961
2980,-136287.84663391113,30701.59527304077
2981,161853.5280303955,31169.499448059083
2982,52553.23384094238,31112.314638275147
2983,161046.2557220459,31761.877072998046
2984,-156951.95568847656,31092.56352850342
2985,175139.64218139648,31200.644305725098
2986,-8200.214569091797,30916.99973248291
2987,-203577.10990905762,30713.15616946411
2988,-16373.849685668945,30500.237336914062
2989,-136351.55895996094,29988.07242184448
2990,-7500.904037475586,30147.530323242187
2991,199461.54972839355,30600.69228463745
2992,53031.779357910156,30468.09354672241
2993,-129078.23190307617,30001.50811642456
2994,174628.64614868164,30640.82799154663
2995,119781.08772277832,30852.09234237671
2996,90854.81622314453,31268.731856536866
2997,94233.88572692871,31300.702397003173
2998,218156.14569091797,31748.090605743408
2999,82094.51728820801,31556.86272958374
3000,149797.83767700195,32195.116567901612
3001,-80592.26513671875,31684.37234173584
3002,52214.911376953125,31473.95018270874
3003,103886.9624786377,31359.6615814209
3004,-146925.8630065918,30922.823174072266
3005,196145.80708312988,31641.522853546143
3006,265006.50009155273,32161.854189788817
3007,59263.824951171875,32040.540522399904
3008,103956.36367797852,31923.33769165039
3009,90659.95199584961,32333.396517456054
3010,76539.44143676758,32160.856532836915
3011,177309.60580444336,32322.887425292967
3012,88575.95115661621,32628.01773666382
3013,121490.12020874023,32482.710731842042
3014,189819.78326416016,32438.31788821411
3015,-136189.71090698242,32180.35882437134
3016,-162875.31547546387,31691.38315435791
3017,175109.36781311035,31745.186300567628
3018,45235.545959472656,31647.399076904298
3019,47862.37644958496,31503.13577618408
3020,-112539.34698486328,31095.276943603516
3021,104618.98942565918,31315.54586114502
3022,-54931.34457397461,31062.289365264893
3023,265215.5326843262,31414.638131073
3024,200640.6475982666,31575.41615737915
3025,-26486.416778564453,31303.571753479006
3026,-155358.82467651367,30832.54362484741
3027,-112106.13676452637,30883.009171112062
3028,-239213.56355285645,30767.975829437255
3029,162781.8026123047,30989.618905059815
3030,-71354.08140563965,30460.484424041748
3031,126109.21257019043,30582.89985369873
3032,103323.94003295898,30377.557135681152
3033,-153841.838180542,30311.601129852294
3034,83725.78814697266,30309.65835421753
3035,148826.62832641602,30961.67181100464
3036,26464.72654724121,30661.784244873048
3037,-45484.00894165039,30854.38599536133
3038,163608.77911376953,31001.430896484377
3039,-162176.89756774902,30489.458457214354
3040,120375.61535644531,30550.335879547118
3041,147386.8048400879,30714.04288418579
3042,132098.81015014648,30945.303182830812
3043,-112450.56967163086,30560.091564208986
3044,-64066.81661987305,30484.612257019042
3045,-92060.23793029785,30503.802437957762
3046,175425.4248046875,31057.654171417238
3047,14248.81005859375,31097.185446563723
3048,181358.5182647705,31105.203854614258
3049,174183.73471069336,31060.473761169433
3050,-174796.2599182129,31036.859981567384
3051,-195676.92819213867,30326.544776123046
3052,91254.19241333008,30561.84293759155
3053,153738.53411865234,30884.943555023194
3054,-117658.51974487305,30741.55624707031
3055,-152340.16067504883,30218.593452270507
3056,118473.14779663086,30508.911308654784
3057,196272.80810546875,30660.70569415283
3058,-86878.29174804688,30865.7647505188
3059,176540.28854370117,31696.271131439207
3060,119129.85905456543,31740.273913513185
3061,-63937.368240356445,31855.051722991942
3062,-237654.92991638184,31248.13373059082
3063,-162576.84014892578,30955.59460925293
3064,94914.8835144043,31040.296842926025
3065,101666.01373291016,31019.846052398683
3066,-182867.837600708,30467.52898651123
3067,145222.64280700684,30568.52371951294
3068,119728.42831420898,31085.03274963379
3069,162286.91250610352,31792.03133731079
3070,4787.6153564453125,31357.501837341308
3071,-163491.60066223145,30740.08693789673
3072,194154.89404296875,31401.008571258546
3073,-121574.88116455078,31083.4821645813
3074,-230925.8424835205,30898.349728240966
3075,-155455.83047485352,30311.11957559204
3076,156501.12382507324,30436.52817828369
3077,73945.78651428223,30172.72534640503
3078,157423.271774292,30197.082596862794
3079,63847.75863647461,30085.259619689943
3080,234259.71488952637,30921.29172427368
3081,88781.40489196777,30915.948022064207
3082,-112124.20426940918,30638.499482513427
3083,121121.10757446289,30993.352172515868
3084,-170254.57421875,30330.87363027954
3085,-146307.2007598877,30005.706224121095
3086,-189917.2537689209,29867.22916949463
3087,-163488.9592437744,29363.099348693846
3088,-26533.31182861328,29131.352722106934
3089,-153177.3592224121,28681.11343746948
3090,155221.95449829102,29354.024231414794
3091,75092.68363952637,28958.124930847167
3092,89571.65971374512,29247.051623443604
3093,145728.94673156738,29214.671892456056
3094,-3866.5927734375,29705.205712280273
3095,157336.22621154785,29659.368643188478
3096,-240107.87327575684,28881.573203033447
3097,112042.8676147461,29306.872595733643
3098,103857.88682556152,29841.362932434084
3099,-3895.6248474121094,29468.362682617186
3100,-249649.2808380127,28603.819695861817
3101,4802.049026489258,28172.28790991211
3102,45374.392654418945,28552.64849319458
3103,-3795.0133209228516,28197.25377798462
3104,-141653.8184814453,27511.656518554686
3105,-230280.2767791748,27160.501524536132
3106,90898.5013885498,27117.85593435669
3107,275242.2923736572,27282.552478912352
3108,162187.22424316406,27364.51473626709
3109,-165282.09309387207,27124.654787109375
3110,82094.51728820801,27593.807271820067
3111,-156149.28575134277,27407.58196746826
3112,-195885.51889038086,26873.272819580077
3113,-79343.44911193848,26497.98624295044
3114,-86150.11804199219,25955.26788265991
3115,-189362.44828796387,25368.557894989015
3116,161915.44526672363,25451.63755480957
3117,14518.098754882812,25209.63392529297
3118,193817.3218536377,25838.99623953247
3119,-184209.06155395508,25163.68773666382
3120,77080.30212402344,25076.152930969238
3121,-154291.10897827148,24858.127494506836
3122,-92493.62754821777,24831.44258203125
3123,-248661.77729797363,24645.22469998169
3124,14234.383819580078,24620.56733596802
3125,149013.629196167,24678.5016038208
3126,-8243.634826660156,24345.533841583252
3127,3741.994903564453,24629.73708001709
3128,81408.95278930664,24800.172341552734
3129,-86342.1791229248,24842.92048120117
3130,-65396.13131713867,24237.586865600584
3131,-203163.15075683594,24196.65450753784
3132,145707.88665771484,24339.927758758546
3133,-99326.29010009766,24155.822657928467
3134,-195447.1205291748,23494.18187524414
3135,119800.07795715332,23629.94507168579
3136,175367.96659851074,23820.17310272217
3137,201460.2255706787,24028.945601898195
3138,-7194.099914550781,23981.455814178466
3139,-104045.37985229492,23565.1343107605
3140,-102617.17481994629,23652.59319262695
3141,-174386.20584106445,23098.287292175293
3142,-120969.44541931152,22849.084416290283
3143,79176.91375732422,22615.488044433594
3144,134019.81607055664,22529.251473876953
3145,-117784.98036193848,22028.865699798585
3146,135568.82913208008,22442.698660888673
3147,-109863.31034851074,21748.74337423706
3148,178320.88708496094,22390.781930053712
3149,148429.26573181152,22526.074552246093
3150,264952.5827484131,22866.64032876587
3151,177905.48486328125,23533.754616607665
3152,137505.75187683105,23507.533082824706
3153,83922.96633911133,23580.744226867675
3154,119994.4326171875,23964.373166748046
3155,178024.5061187744,24615.158577453614
3156,14250.990188598633,25121.42814993286
3157,-149972.0085144043,24838.092739562988
3158,137282.94366455078,25421.343930358886
