Date,Close,High,Low,Open,Volume,symbol,RSI_14,MACD,MACD_signal,MACD_hist
2025-10-01,220.6300048828125,222.1499938964844,216.6100006103516,217.3600006103516,43933800,AMZN,42.326187700394584,-2.201736513065356,-0.9516929044097777,-1.2500436086555782
2025-10-01,255.20260620117188,258.53938316103813,254.6831055272507,254.7929996074261,48713900,AAPL,68.85521286437374,7.428126606027519,6.7273855485318315,0.7007410574956872
2025-10-01,187.2400054931641,188.13999938964844,183.8999938964844,185.2400054931641,173844900,NVDA,63.90740179380573,2.353012802492316,1.2422588835122605,1.1107539189800553
2025-10-01,518.7391357421875,519.5376290534263,510.7340986553811,513.8382741479315,22632300,MSFT,59.61830246939685,2.110825463428398,0.9273343784673453,1.1834910849610527
2025-10-02,188.88999938964844,191.0500030517578,188.05999755859372,189.6000061035156,136805800,NVDA,65.59891227934138,2.8566816751185797,1.5651434418335244,1.2915382332850553
2025-10-02,727.0499877929688,727.77001953125,718.1400146484375,722.5800170898438,11415300,META,39.521013937642515,-5.2399392694325115,0.09010332921247755,-5.330042598644989
2025-10-02,245.69000244140625,246.80999755859372,242.3000030517578,245.1499938964844,25483300,GOOGL,64.87382407708985,7.64317239277176,9.89850668216804,-2.2553342893962807
2025-10-02,256.8809814453125,257.9299523535748,253.9038565188199,256.33149581258533,42630200,AAPL,70.28905002889002,7.429494217255865,6.8678072822766385,0.5616869349792264
2025-10-02,514.7765502929688,520.625588764222,509.7260051791023,516.6730253227585,21222900,MSFT,55.01822963107278,2.1889440238662132,1.179656307547119,1.0092877163190943
2025-10-02,222.41000366210935,222.80999755859372,218.9499969482422,221.00999450683597,41258600,AMZN,45.24523092025422,-2.1261202315720595,-1.186578369842234,-0.9395418617298255
2025-10-02,436.0,470.75,435.5700073242188,470.5400085449219,137009000,TSLA,62.148044580176744,26.30091667123736,25.390841315569823,0.9100753556675372
2025-10-03,257.7701110839844,258.9889308017334,253.70406057825727,254.42336451804397,49155600,AAPL,71.04943276689055,7.4168268272318585,6.977611191267682,0.43921563596417634
2025-10-03,187.6199951171875,190.3600006103516,185.3800048828125,189.19000244140625,137596900,NVDA,63.14584829101041,3.1174283806537346,1.8756004295975663,1.2418279510561683
2025-10-03,710.5599975585938,731.0,710.1799926757812,729.6300048828125,16154300,META,34.241475370219085,-7.537135101531021,-1.4353443569362223,-6.1017907445947985
2025-10-03,245.3500061035156,246.3000030517578,241.66000366210935,244.4900054931641,30249600,GOOGL,64.14074952252211,7.095781641842677,9.337961674102967,-2.24218003226029
2025-10-03,219.50999450683597,224.1999969482422,219.33999633789065,223.44000244140625,43639000,AMZN,41.555031554488366,-2.273987177471497,-1.4040601313680867,-0.8699270461034103
2025-10-03,516.3834838867188,519.5176324904353,514.0378984273964,516.1339509263171,15112300,MSFT,56.484562042027484,2.353391227997122,1.4144032916371194,0.9389879363600024
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,TSLA,59.49650083380567,24.323512530768483,25.177375558609555,-0.8538630278410722
2025-10-06,527.5825805664062,530.0380069481532,517.2319577376861,517.6411650074094,21388600,MSFT,65.03833540521538,3.3487875905477154,1.8012801514192387,1.5475074391284767
2025-10-06,220.8999938964844,221.72999572753903,216.02999877929688,221.0,43690900,AMZN,43.91613429590128,-2.2530398227772253,-1.5738560696499144,-0.6791837531273108
2025-10-06,453.25,453.5499877929688,436.6900024414063,440.75,85324900,TSLA,65.511450193431,24.36533642599511,25.014967732086667,-0.6496313060915568
2025-10-06,715.6599731445312,716.8800048828125,690.510009765625,705.1900024414062,21654700,META,37.042690298040235,-8.844203469094396,-2.917116179367857,-5.927087289726538
2025-10-06,185.5399932861328,187.22999572753903,183.3300018310547,185.5,157678100,NVDA,59.23869086761643,3.120264788716497,2.1245333014213523,0.9957314872951448
2025-10-06,256.44140625,258.819106172963,254.8029951481629,257.7401350456914,44664100,AAPL,68.23885533216789,7.216386442852695,7.025366241584685,0.19102020126801023
2025-10-06,250.42999267578125,251.32000732421875,244.5800018310547,244.77999877929688,28894700,GOOGL,69.6577114717004,6.991291730020947,8.868627685286564,-1.8773359552656164
2025-10-07,185.0399932861328,189.05999755859372,184.0,186.22999572753903,140088000,NVDA,58.304767702768515,3.0470424327689045,2.309035127690863,0.7380073050780416
2025-10-07,256.23162841796875,257.15072039039774,255.18262697514496,256.56129542181253,31955800,AAPL,67.78295365418975,6.960373819569071,7.012367757181562,-0.05199393761249116
2025-10-07,433.0899963378906,452.6799926757813,432.4500122070313,447.8200073242188,102296100,TSLA,57.58406596726571,22.51223136315832,24.514420458300997,-2.0021890951426755
2025-10-07,245.75999450683597,250.44000244140625,245.5200042724609,248.2700042724609,23181300,GOOGL,60.45032725190628,6.457218107794375,8.386345769788125,-1.9291276619937499
2025-10-07,523.0010986328125,528.8102332144322,520.4658657072805,527.3030443984364,14615200,MSFT,59.85485532767948,3.725019371740359,2.186027995483463,1.538991376256896
2025-10-07,221.77999877929688,222.88999938964844,220.1699981689453,220.8800048828125,31194700,AMZN,45.41948579679003,-2.1407525904387796,-1.6872353738076875,-0.4535172166310921
2025-10-07,713.0800170898438,718.5,705.75,717.719970703125,12062900,META,36.20252993717036,-9.973279699108048,-4.328348883315895,-5.6449308157921525
2025-10-08,257.8100891113281,258.2696351050741,255.8619653198879,256.2715719294531,36496900,AAPL,69.43752985009004,6.806390721941682,6.971172350133586,-0.16478162819190434
2025-10-08,189.1100006103516,189.6000061035156,186.5399932861328,186.57000732421875,130168900,NVDA,63.367470909629716,3.27962330872748,2.5031527638981865,0.7764705448292935
2025-10-08,244.6199951171875,246.00999450683597,243.82000732421875,244.9600067138672,21307100,GOOGL,58.42029290329735,5.874257704792541,7.8839281567890085,-2.0096704519964677
2025-10-08,523.8695068359375,525.9656203925812,522.1128458539913,522.3024933531,13363400,MSFT,60.49751209824754,4.04661222652237,2.5581448416912442,1.488467384831126
2025-10-08,717.8400268554688,719.6500244140625,707.8099975585938,713.4500122070312,10790600,META,38.95358965016585,-10.364512095175883,-5.535581525687893,-4.82893056948799
2025-10-08,225.22000122070312,226.72999572753903,221.19000244140625,222.9199981689453,46686000,AMZN,50.95405765356475,-1.753966073019427,-1.7005815136500355,-0.05338455936939157
2025-10-08,438.6900024414063,441.3299865722656,425.2300109863281,437.5700073242188,71192100,TSLA,59.06583728340109,21.2505429106389,23.86164494876858,-2.6111020381296797
2025-10-09,253.79396057128903,257.75013209688524,252.8948383011137,257.5603136690899,38322000,AAPL,60.87160397692123,6.287808061382179,6.834499492383305,-0.5466914310011255
2025-10-09,435.5400085449219,436.3500061035156,426.1799926757813,431.80999755859375,69339900,TSLA,57.84178565595368,19.768587568225882,23.04303347266004,-3.274445904434156
2025-10-09,521.4241333007812,523.3505205733983,516.4334737589328,521.3642478231245,18343600,MSFT,57.696582926423204,4.057384668615214,2.8579928070760383,1.1993918615391754
2025-10-09,227.7400054931641,228.2100067138672,221.75,225.0,46412100,AMZN,54.58696362635605,-1.2299140040413477,-1.606448011728298,0.37653400768695033
2025-10-09,241.52999877929688,244.75999450683597,239.1499938964844,244.47000122070312,27892100,GOOGL,53.20481951687409,5.104083804206766,7.32795928627256,-2.223875482065794
2025-10-09,733.510009765625,733.510009765625,712.4400024414062,718.280029296875,12717200,META,47.04863171218609,-9.302891978519483,-6.289043616254211,-3.0138483622652723
2025-10-09,192.57000732421875,195.3000030517578,191.05999755859372,192.22999572753903,182997200,NVDA,67.03228046797784,3.700482099730266,2.7426186310646026,0.9578634686656633
2025-10-10,236.57000732421875,244.08999633789065,235.83999633789065,241.42999267578125,33180300,GOOGL,46.09169615357705,4.046836172810458,6.67173466358014,-2.6248984907696817
2025-10-10,510.0054626464844,522.6019127014883,508.6779606337136,518.6692706129455,24133800,MSFT,46.80050554984494,3.1086955078766323,2.908133347236157,0.20056216064047527
2025-10-10,705.2999877929688,735.27001953125,704.510009765625,730.9199829101562,16980100,META,37.42673826742923,-10.615494586040086,-7.154333810211385,-3.4611607758287004
2025-10-10,245.032470703125,256.1317117503244,243.76369637579657,254.69310389004832,61999100,AAPL,47.19371055112816,5.110932904094454,6.489786174725535,-1.3788532706310805
2025-10-10,216.3699951171875,228.25,216.0,226.2100067138672,72367500,AMZN,40.14009465634855,-1.712325159432254,-1.627623441269089,-0.08470171816316485
2025-10-10,413.489990234375,443.1300048828125,411.4500122070313,436.5400085449219,112107900,TSLA,50.02646016476484,16.62325257639742,21.759077293407515,-5.135824717010095
2025-10-10,183.16000366210935,195.6199951171875,182.0500030517578,193.50999450683597,268774400,NVDA,51.84205416231795,3.2373884717752333,2.841572599206729,0.39581587256850437
2025-10-13,247.42015075683597,249.44818352992385,245.32217845998096,249.1384861966953,38142900,AAPL,50.46062558583498,4.321105672280794,6.056050074236587,-1.7349444019557927
2025-10-13,220.07000732421875,220.67999267578125,217.0399932861328,217.6999969482422,37809700,AMZN,45.22083696051073,-1.7756112713920515,-1.6572210072936815,-0.11839026409837006
2025-10-13,435.8999938964844,436.8900146484375,419.7000122070313,423.5299987792969,79552800,TSLA,56.46466675083918,15.757212603407766,20.558704355407563,-4.801491751999798
2025-10-13,513.0896606445312,515.4452371680482,510.7240930552238,515.4452371680482,14284200,MSFT,49.57072514219432,2.576026683690543,2.841712014527034,-0.26568533083649104
2025-10-13,715.7000122070312,719.9400024414062,707.6400146484375,713.010009765625,9251800,META,42.12583015795665,-10.693281067892713,-7.862123261747651,-2.831157806145062
2025-10-13,244.1499938964844,244.5,239.7100067138672,240.2100067138672,24995000,GOOGL,55.813945985852456,3.7770617588452637,6.092800082633165,-2.315738323787901
2025-10-13,188.32000732421875,190.1100006103516,185.9600067138672,187.97000122070312,153482800,NVDA,57.525981325097206,3.2492967366308676,2.9231174266915567,0.3261793099393109
2025-10-14,180.02999877929688,184.8000030517578,179.6999969482422,184.7700042724609,205641400,NVDA,47.77084906137725,2.560286328172083,2.850551206987662,-0.29026487881557905
2025-10-14,247.5300445556641,248.60900042906025,244.46301046499008,246.36117950382103,35478000,AAPL,50.61207051813986,3.661818250426961,5.577203709474661,-1.9153854590477
2025-10-14,429.239990234375,434.2000122070313,417.8599853515625,426.7900085449219,72669400,TSLA,54.22867097192997,14.36783953923441,19.32053139217293,-4.952691852938521
2025-10-14,216.38999938964844,219.32000732421875,212.6000061035156,215.55999755859372,45665600,AMZN,41.45232165658588,-2.0985214077776675,-1.7454810873904787,-0.3530403203871888
2025-10-14,512.610595703125,514.3174231454748,505.05473007895694,509.2768388871209,14684300,MSFT,49.14266751458489,2.0911211231626794,2.691593836254163,-0.6004727130914835
2025-10-14,245.4499969482422,247.1199951171875,240.50999450683597,241.22999572753903,22111600,GOOGL,57.23832776229507,3.6263605468036815,5.599512175467268,-1.9731516286635866
2025-10-14,708.6500244140625,715.5499877929688,699.3300170898438,707.780029296875,8829800,META,39.9363921090161,-11.194756328408516,-8.528649875079823,-2.666106453328693
2025-10-15,179.8300018310547,184.8699951171875,177.2899932861328,184.8000030517578,214450500,NVDA,47.5613047091888,1.9753321338995988,2.6755073923700494,-0.7001752584704506
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,TSLA,55.897661210252714,13.587016609702971,18.17382843567894,-4.586811825975968
2025-10-15,215.57000732421875,217.7100067138672,212.66000366210935,216.6199951171875,45909500,AMZN,40.63962778084845,-2.393011378452769,-1.8749871456029368,-0.5180242328498323
2025-10-15,717.5499877929688,723.9000244140625,709.510009765625,717.0599975585938,10246800,META,43.90034868816484,-10.750105891710064,-8.97294107840587,-1.7771648133041928
2025-10-15,512.4708251953125,516.2238106749688,509.0472402819912,513.9979961583023,14694700,MSFT,49.009694107442066,1.6762291349673433,2.488520895996799,-0.8122917610294556
2025-10-15,249.09852600097656,251.5761352503302,247.2303418581919,249.24838988167792,33893600,AAPL,52.82860177220648,3.2286734255187923,5.107497652683487,-1.8788242271646949
2025-10-15,251.02999877929688,252.1100006103516,245.9900054931641,247.25,27007700,GOOGL,62.783903730634414,3.912092101706463,5.262028160715107,-1.3499360590086438
2025-10-16,251.4600067138672,256.9599914550781,250.1000061035156,251.7700042724609,27997200,GOOGL,63.180182153178635,4.125676236633552,5.034757775898796,-0.9090815392652436
2025-10-16,181.80999755859372,183.27999877929688,179.77000427246094,182.22999572753903,179723300,NVDA,49.9041330246342,1.6524721578613253,2.4709003454683045,-0.8184281876069792
2025-10-16,214.47000122070312,218.58999633789065,212.80999755859372,215.6699981689453,42414600,AMZN,39.520271914017144,-2.6842161286529915,-2.0368329422129476,-0.6473831864400439
2025-10-16,247.2103576660156,248.79881419551728,244.8926123625184,248.0095859666744,39777000,AAPL,49.923862057434334,2.7018978302745893,4.626377688201708,-1.9244798579271185
2025-10-16,712.0700073242188,725.489990234375,703.8800048828125,717.5499877929688,9017000,META,42.05974786432526,-10.716374152297249,-9.321627693184146,-1.3947464591131027
2025-10-16,510.65423583984375,515.884437136842,507.1807563967364,511.6224554411716,15559600,MSFT,47.22127347944198,1.1871558721562678,2.2282478912286927,-1.0410920190724249
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,TSLA,53.61761192936173,12.309882133459325,17.001039175235015,-4.691157041775689
2025-10-17,512.62060546875,514.5170195527368,506.3622988729776,508.0890780500653,19867800,MSFT,49.37478707324179,0.9473113674487195,1.972060586472698,-1.0247492190239786
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,TSLA,56.75222073912726,12.011387609641076,16.00310886211623,-3.991721252475152
2025-10-17,252.045654296875,253.13461023404025,247.03052706557392,247.77980070207627,49147000,AAPL,56.517428952988666,2.6441127181686284,4.229924694195092,-1.5858119760264637
2025-10-17,716.9199829101562,718.5399780273438,706.1199951171875,707.0800170898438,12232400,META,44.286132392928536,-10.180929590035248,-9.493488072554367,-0.687441517480881
2025-10-17,213.0399932861328,214.8000030517578,211.02999877929688,214.55999755859372,45986900,AMZN,38.05291935214791,-2.9958533479077403,-2.228637023351906,-0.7672163245558341
2025-10-17,183.22000122070312,184.1000061035156,179.75,180.17999267578125,173135200,NVDA,51.56372007696292,1.4931665182519112,2.2753535800250257,-0.7821870617731146
2025-10-17,253.3000030517578,254.22000122070312,247.80999755859372,250.75999450683597,29671600,GOOGL,64.90233996023643,4.392778315321181,4.906361883783273,-0.5135835684620922
2025-10-20,732.1699829101562,733.77001953125,720.1799926757812,721.1900024414062,8900200,META,50.70080632434411,-8.42887553595483,-9.28056556523446,0.851690029279629
2025-10-20,261.98602294921875,264.1239650925819,255.3824390623343,255.64218177653177,90483000,AAPL,66.3319936573188,3.361671024618232,4.05627396027972,-0.6946029356614876
2025-10-20,216.47999572753903,216.69000244140625,213.58999633789065,213.8800048828125,38882800,AMZN,43.488619074294455,-2.931456634358028,-2.3692009455531307,-0.5622556888048975
2025-10-20,447.4299926757813,449.7999877929688,440.6099853515625,443.8699951171875,63719000,TSLA,59.04425801628993,12.288391366885094,15.260165363070001,-2.9717739961849077
